,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
118,572.0,2.9296212e-05,542.72235,9.498157,10.025386801519245,0.0,6.0586205,1187046738.0507812,1187046740.0507812,0.3633985999999999,2306242.0,7.987584,1187046738.0473633,1187046740.0473633,0.3633985999999999,1163612.0,41.778957,34.347396999999994,76.12635999999999,32.94608761482429,0.8221219000000001,0.84586424,0.84586424,28.1,143842.0,46.71607971191406,28.693300247192383,1187046740.0200136,0.721267819404602,0.8312634229660034,1556.7099609375,2.054316997528076,3.0335199832916264,5.9367737770080575,0.2399186939001083,-0.995103120803833,136.0,0.0,1187046738.0507812,1187046738.0473633,1187046742.0507812,1187046742.0473633,1187046738.0490725,0.001708984375,-0.001708984375,1187046738.0491,119.0,-179131.90392769253,1.9535612051549835,-11.862059941369807,-89623.30397574304,-89623.75470680761,0.4507310645713005,-89509.67330277806,-89510.10278209009,0.4294793120352551,6.258803582500001,0.9795963869444444,1.7026134891666669,3.0,218.0,25.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data119_1187046740-049072_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data119_1187046740-049072_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data119_1187046740-049072_analysis_L1_dynesty_studentT_result.json,1187046740.049072,0.0018425627763441104,1187046738.0490725,1.0,1.0,2.251097779786061,-6.296597863195383
119,573.0,1.9929686e-07,79780.18,11.764354,15.170643559502784,0.0,7.122082700000001,1187046926.649414,1187046928.649414,0.38744384,598641.0,13.394938,1187046926.6489258,1187046928.6489258,0.38744384,304793.0,93.14158,17.747898,110.88948,33.265667771471875,0.19054754,0.8670947,0.8670947,27.1,331204.0,74.94438171386719,15.609339714050291,1187046928.6603794,0.6307079792022705,0.9217029809951782,809.6965942382812,2.141829013824464,5.0309929847717285,0.6308785080909729,3.6228868961334233,0.5530793070793152,137.0,0.0,1187046926.649414,1187046926.6489258,1187046930.649414,1187046930.6489258,1187046926.64917,0.000244140625,-0.000244140625,1187046926.6492,120.0,-179095.38029570083,70.39002445683582,12.7621896690398,-89511.25328023857,-89519.5960987848,8.342818546225317,-89593.50213692969,-89646.17422137287,52.67208444318385,5.686081963333334,2.772005753333333,2.9933854547222225,145.0,231.0,240.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data120_1187046928-64917_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data120_1187046928-64917_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data120_1187046928-64917_analysis_L1_dynesty_studentT_result.json,1187046928.64917,1.2534441511663674e-05,1187046926.64917,1.0,1.0,2.465074112044508,-11.287030381661415
120,578.0,1.9929686e-07,79780.18,15.894787,20.479647760543955,0.0,11.274072,1187051334.5756836,1187051336.5756836,0.43055433,2154042.0,17.097113,1187051334.5771484,1187051336.5771484,0.43055433,1087004.0,40.37173,13.553873,53.92560600000001,19.793630839630865,0.33572683,-0.9948215,-0.9948215,25.4,135031.0,35.63708877563477,21.10763931274414,1187051336.595436,0.7722190022468567,0.9073987007141112,232.20030212402344,1.2449159622192385,0.1909642964601516,2.944446086883545,3.6346139907836914,0.3903931081295013,138.0,0.0,1187051334.5756836,1187051334.5771484,1187051338.5756836,1187051338.5771484,1187051334.576416,-0.000732421875,0.000732421875,1187051334.5764,121.0,-179162.10520259448,336.6348232339369,26.096052928216523,-89634.14090352792,-89710.31841882036,76.17751529243833,-89549.45518180878,-89788.42160700806,238.9664251992799,9.269014556111111,6.273670396111111,4.705242998055556,42.0,165.0,30.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data121_1187051336-576416_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data121_1187051336-576416_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data121_1187051336-576416_analysis_L1_dynesty_studentT_result.json,1187051336.576416,1.2534441511663674e-05,1187051334.576416,1.0,1.0,2.765991193832589,-11.287030381661415
121,579.0,1.9929686e-07,79780.18,11.680888,16.86839925861743,0.0,9.974418,1187054033.7524414,1187054035.7524414,0.2896747,998537.0,13.603451000000002,1187054033.7558596,1187054035.7558596,0.2896747,504495.0,66.62703,8.275209,74.90224,18.61910095336629,0.12420198,-0.9963915,-0.9963915,24.2,178364.0,77.38092041015625,21.50634002685547,1187054035.7682116,0.4125143885612488,0.4324531853199005,505.3915100097656,2.248806953430176,3.161189079284668,4.482917785644531,3.479986906051636,0.4996761977672577,139.0,0.0,1187054033.7524414,1187054033.7558596,1187054037.7524414,1187054037.7558596,1187054033.7541504,-0.001708984375,0.0017092227935791,1187054033.7542,122.0,-178969.78146543095,226.24482167011595,19.607422377273902,-89531.8813784119,-89602.94518579675,71.06380738485313,-89452.90233921033,-89593.08110130431,140.17876209398673,5.251229191111111,2.6382435325,5.463734698333333,70.0,102.0,93.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data122_1187054035-75415_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data122_1187054035-75415_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data122_1187054035-75415_analysis_L1_dynesty_studentT_result.json,1187054035.75415,1.2534441511663674e-05,1187054033.7541504,1.0,1.0,2.4579540019074053,-11.287030381661415
122,584.0,1.9929686e-07,79780.18,20.496353,31.32200939530223,0.0,12.431099,1187056616.1166992,1187056618.1166992,0.32356524,3368812.0,28.749540000000003,1187056616.1225586,1187056618.1225586,0.32356524,1700651.0,69.510925,25.75639,95.26732,35.97278387388467,0.37053728,0.89852667,0.89852667,27.8,135394.0,62.57603073120117,32.255088806152344,1187056618.1032653,0.9771168231964112,0.8816655874252319,641.630126953125,2.278403043746948,1.2842849493026731,3.4713799953460693,2.5624148845672607,-0.4849948883056641,140.0,0.0,1187056616.1166992,1187056616.1225586,1187056620.1166992,1187056620.1225586,1187056616.119629,-0.0029296875,0.0029296875,1187056616.1196,123.0,-178895.23483740646,272.30616236504284,23.18876924700453,-89403.32875108316,-89441.35575173996,38.02700065680256,-89510.4896853843,-89726.18524803154,215.69556264724812,7.995571273888888,5.496789226388889,7.188554180555556,15.0,275.0,76.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data123_1187056618-119629_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data123_1187056618-119629_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data123_1187056618-119629_analysis_L1_dynesty_studentT_result.json,1187056618.119629,1.2534441511663674e-05,1187056616.119629,1.0,1.0,3.020246967878822,-11.287030381661415
123,585.0,1.7936703e-06,8864.465,12.169778,16.296619876805437,0.0,7.748142999999999,1187056718.5126953,1187056720.5126953,0.34741467,823531.0,14.336879,1187056718.5073242,1187056720.5073242,0.34741467,416909.0,50.315323,29.99424,80.30956,33.596143049520684,0.59612536,0.8122585999999999,0.8122585999999999,27.8,132368.0,38.55147933959961,40.28881072998047,1187056720.49734,0.9548020958900452,0.7405946254730225,425.1485900878906,1.2737929821014404,1.7122700214385986,1.5954970121383667,0.1333585977554321,0.0707436725497245,141.0,0.0,1187056718.5126953,1187056718.5073242,1187056722.5126953,1187056722.5073242,1187056718.5100098,0.002685546875,-0.002685546875,1187056718.51,124.0,-178846.24051689645,94.14904968356132,16.749408852454508,-89402.31027764978,-89411.12374944438,8.81347179459408,-89456.98555980435,-89529.26581713563,72.28025733128015,6.343707411111111,3.359668808055556,3.6523382030555553,93.0,14.0,144.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data124_1187056720-51001_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data124_1187056720-51001_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data124_1187056720-51001_analysis_L1_dynesty_studentT_result.json,1187056720.51001,0.00011280996653492342,1187056718.5100098,1.0,1.0,2.4989556652554064,-9.089805866997402
124,588.0,1.9929686e-07,79780.18,11.01999,13.143760717414326,0.0,8.19192,1187058126.852539,1187058128.852539,0.42601183,89973.0,10.278662,1187058126.8598633,1187058128.8598633,0.42601183,45605.0,47.617546,16.213593,63.831140000000005,23.527795722523127,0.34049618,-0.5697733,-0.5697733,25.8,138372.0,49.487548828125,19.978179931640625,1187058128.8664706,0.2694132030010223,0.9436917901039124,506.2294006347656,2.117713928222656,1.2536790370941162,6.119532108306885,3.058764934539795,0.9434704184532166,142.0,0.0,1187058126.852539,1187058126.8598633,1187058130.852539,1187058130.8598633,1187058126.8562012,-0.003662109375,0.003662109375,1187058126.8562,125.0,-179063.3213715927,76.65585248364368,17.0083630666486,-89570.3562902511,-89600.97244776308,30.61615751197678,-89505.3682742228,-89539.00477631326,33.63650209046318,6.0054805725,2.456159652222222,2.791841561111111,117.0,475.0,326.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data125_1187058128-856201_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data125_1187058128-856201_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data125_1187058128-856201_analysis_L1_dynesty_studentT_result.json,1187058128.856201,1.2534441511663674e-05,1187058126.8562012,1.0,1.0,2.3997108962833402,-11.287030381661415
125,596.0,3.985937e-07,39890.09,11.030634,12.40894878288024,0.0,5.836432,1187084323.3422852,1187084325.3422852,0.36600092,98330.0,10.950711,1187084323.3452148,1187084325.3452148,0.36600092,49976.0,43.633156,18.561682,62.19484,24.339379411516727,0.42540315,-0.5924149000000001,-0.5924149000000001,25.9,129963.0,39.19136047363281,24.62705993652344,1187084325.323619,0.3004570007324219,0.5404474735260011,1216.0689697265625,2.3363571166992188,4.467290878295898,1.489063024520874,3.901354074478149,-0.6456804871559143,144.0,0.0,1187084323.3422852,1187084323.3452148,1187084327.3422852,1187084327.3452148,1187084323.34375,-0.00146484375,0.00146484375,1187084323.3438,126.0,-179192.25661449812,30.992523343331413,8.191103325545555,-89573.2304935756,-89575.33318282824,2.102689252642449,-89629.72054898554,-89647.91595501322,18.19540602767665,4.802986988333333,2.6962104286111117,4.102827934166666,102.0,12.0,265.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data126_1187084325-34375_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data126_1187084325-34375_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data126_1187084325-34375_analysis_L1_dynesty_studentT_result.json,1187084325.34375,2.506888302332735e-05,1187084323.34375,1.0,1.0,2.40067631121461,-10.59388320110147
126,597.0,1.9929686e-07,79780.18,16.665468,23.82674105563957,0.0,10.4361,1187085038.0698242,1187085040.0698242,0.3829252999999999,1854082.0,21.41965,1187085038.076172,1187085040.076172,0.3829252999999999,937298.0,34.072823,28.942268,63.01509,27.319672781774685,0.8494239,0.6695493,0.6695493,26.7,148586.0,24.30734062194824,42.35559844970703,1187085040.0529866,0.0540217608213424,0.1110239028930664,386.2445983886719,1.8628050088882449,4.562576770782472,2.638468980789185,4.174365043640137,-0.3778839111328125,145.0,0.0,1187085038.0698242,1187085038.076172,1187085042.0698242,1187085042.076172,1187085038.072998,-0.003173828125,0.0031740665435791,1187085038.073,127.0,-178762.43337372626,195.54140620544783,18.61386806482915,-89271.14767880857,-89289.54981741589,18.402138607314555,-89505.29449465264,-89668.42496251583,163.1304678631859,5.167270009444445,1.9470446875,2.573770831388889,69.0,319.0,19.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data127_1187085040-072998_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data127_1187085040-072998_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data127_1187085040-072998_analysis_L1_dynesty_studentT_result.json,1187085040.072998,1.2534441511663674e-05,1187085038.072998,1.0,1.0,2.8133387941736694,-11.287030381661415
127,606.0,7.971871999999999e-07,19945.045,10.721623,12.90052864717862,0.0,7.9499955,1187091334.0688474,1187091336.0688474,0.42982277,1146845.0,10.159784,1187091334.0737305,1187091336.0737305,0.42982277,577814.0,65.15226,7.873144,73.025406,17.92056997508189,0.120842226,-0.7507316999999999,-0.7507316999999999,24.2,178321.0,29.79434013366699,62.9901008605957,1187091336.070039,0.4161584079265594,0.2406627982854843,272.00839233398443,1.7625529766082764,3.4851040840148926,0.3161836862564087,3.803229093551636,0.8998885154724121,146.0,0.0,1187091334.0688474,1187091334.0737305,1187091338.0688474,1187091338.0737305,1187091334.071289,-0.0024416446685791,0.00244140625,1187091334.0713,128.0,-178866.48450070416,65.96521835948806,13.478777523210738,-89430.81784653026,-89453.21478384381,22.396937313547824,-89444.5402633865,-89479.23493521982,34.69467183332017,4.133000733888889,2.575404203611111,3.583469140277778,65.0,304.0,285.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data128_1187091336-071289_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data128_1187091336-071289_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data128_1187091336-071289_analysis_L1_dynesty_studentT_result.json,1187091336.071289,5.01377660466547e-05,1187091334.071289,1.0,1.0,2.3722625434366766,-9.900736020541524
128,608.0,0.8363,0.008785857,8.119394999999999,9.060401961291282,0.0,6.4850626,1187092217.7192383,1187092219.7192383,0.3084676,2245203.0,6.3273096,1187092217.7172852,1187092219.7172852,0.3084676,1132609.0,61.36661,29.890667,91.25728,36.81519853269685,0.48708355,0.9045277,0.9045277,27.9,135283.0,22.8349609375,68.64826202392578,1187092219.729109,0.2318907976150513,0.8944563865661621,1992.6610107421875,1.2202039957046509,5.749370098114014,2.2319090366363525,0.8389304280281067,0.2783814966678619,147.0,0.0,1187092217.7192383,1187092217.7172852,1187092221.7192383,1187092221.7172852,1187092217.7182617,0.0009768009185791,-0.0009765625,1187092217.7183,129.0,-178815.79809527937,6.656813130888622,-7.158975343045313,-89364.14089143432,-89365.17441141952,1.0335199851979269,-89456.60326202218,-89457.28049699074,0.6772349685634254,4.717077849722222,2.3721859291666663,2.4236040866666664,176.0,19.0,28.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data129_1187092219-718262_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data129_1187092219-718262_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data129_1187092219-718262_analysis_L1_dynesty_studentT_result.json,1187092219.718262,113.81928934195037,1187092217.7182617,1.0,1.0,2.0942556440086104,4.73461200945447
129,616.0,1.9929686e-07,79780.18,18.934103,26.833319010835112,0.0,18.449093,1187096823.6313474,1187096825.6313474,0.42543143,1451891.0,19.484814,1187096823.6279294,1187096825.6279294,0.42543143,733117.0,52.146473,21.156359,73.30283,28.35145595100173,0.40571025,0.6889281999999999,0.6889281999999999,27.0,130499.0,49.30709838867188,21.086469650268555,1187096825.6133602,0.8501346707344055,0.7206168174743652,329.710693359375,0.9074422121047974,5.9932122230529785,2.2438950538635254,6.0217041969299325,-1.367393970489502,148.0,0.0,1187096823.6313474,1187096823.6279294,1187096827.6313474,1187096827.6279294,1187096823.6296384,0.001708984375,-0.001708984375,1187096823.6296,130.0,-178997.33446769707,340.4599780398421,26.43026546639157,-89539.9510671511,-89693.86259765041,153.91153049931745,-89479.20849582636,-89643.93184808647,164.72335226011637,10.871545100555554,7.169782010833334,4.6685755363888894,11.0,89.0,23.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_L1_dynesty_studentT_result.json,1187096825.629638,1.2534441511663674e-05,1187096823.6296384,1.0,1.0,2.9409646876412006,-11.287030381661415
130,622.0,1.9929686e-07,79780.18,16.614138,25.277091507385837,0.0,11.790406,1187097938.130371,1187097940.130371,0.32780585,2389625.0,22.358839,1187097938.1264648,1187097940.1264648,0.32780585,1205459.0,70.5659,11.072348,81.63825,22.559113591469806,0.1569079,-0.42832708,-0.42832708,24.9,302035.0,75.3254165649414,13.771820068359377,1187097940.137575,0.1943504065275192,0.0116857104003429,364.73968505859375,0.1398939043283462,4.866551876068115,5.456855773925781,0.936063289642334,-0.2500959038734436,149.0,0.0,1187097938.130371,1187097938.1264648,1187097942.130371,1187097942.1264648,1187097938.128418,0.001953125,-0.001953125,1187097938.1284,131.0,-179097.1655057723,327.7047940561606,19.98725384235149,-89566.07760860762,-89622.80485869544,56.72725008781708,-89546.46998082104,-89802.06544113305,255.59546031200443,5.702140206111111,2.608294207777777,2.795569653611111,8.0,240.0,53.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_L1_dynesty_studentT_result.json,1187097940.128418,1.2534441511663674e-05,1187097938.128418,1.0,1.0,2.810254019630126,-11.287030381661415
