,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
1948,418425.0,0.5761371156562011,8.651381,25.86124381031528,-31684.9,21.179691,1187098760.380371,1187098762.380371,0.20723172,67382192.0,14.839967,1187130445.2749026,1187130447.2749026,0.20723172,68122683.0,94.701294,3.7181308,98.419426,13.47076263011432,0.03926167,-0.98924893,-0.98924893,23.0,276903.0,1027.0,-31684.9,1187098760.380371,1187130445.2749026,1187098764.380371,1187130449.2749026,1187114602.8276367,-15842.447265625,15842.44726586342,1187114602.8276,1022.0,-179141.6876407874,250.7165774686437,-16.26245783804916,-89554.96703555451,-89723.90718296859,168.9401474140759,-89565.85297720884,-89668.49703528745,102.64405807861476,8.282082916944445,7.083261664722222,3.839949898055556,21.0,10.0,197.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1022_1187114604-827637_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1022_1187114604-827637_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1022_1187114604-827637_analysis_L1_dynesty_studentT_result.json,1187114604.827637,1.7356979316651613,1187114602.8276367,1.0,1.0,2.1577189613797665,0.5514095986009407
1949,617932.0,0.1759532353308629,8.508455999999999,8.894725372370353,120870.1,6.8581667,1187175397.8081057,1187175399.8081057,0.2576946,11998363.0,5.66407,1187054527.711914,1187054529.711914,0.2576946,12128027.0,163.96811,1.6858407,165.65395,10.497966888227683,0.010281516,-0.17564932,-0.17564932,21.5,192100.0,1546.0,120870.1,1187175397.8081057,1187054527.711914,1187175401.8081057,1187054531.711914,1187114962.7600098,60435.048095703125,-60435.048095703125,1187114962.76,1535.0,-178990.32273740193,10.251580531825311,-5.37529652522062,-89542.82443878775,-89553.66646052356,10.842021735807066,-89444.4624320204,-89446.90785741017,2.445425389771117,6.018583911666667,3.8981348225,0.6756162925,78.0,74.0,133.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1535_1187114964-76001_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1535_1187114964-76001_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1535_1187114964-76001_analysis_L1_dynesty_studentT_result.json,1187114964.76001,5.683328289585568,1187114962.7600098,1.0,1.0,2.141060492516694,1.7375370275980724
1950,89808.0,0.0270752839607886,8.270099,7.998539760913241,-382500.0,5.5910997,1186924101.0205078,1186924103.0205078,0.20423836,19737341.0,5.7198114,1187306601.0253904,1187306603.0253904,0.20423836,19946633.0,159.811,39.852615,199.66362,66.43215141680777,0.2493734,0.9821185,0.9821185,27.8,330703.0,203.0,-382500.0,1186924101.0205078,1187306601.0253904,1186924105.0205078,1187306605.0253904,1187115351.0229492,-191250.00244140625,191250.00244116783,1187115351.0229,203.0,-178989.02055773357,3.1937074880988803,-10.62221417526598,-89467.64528650402,-89467.61684362913,-0.0284428748855134,-89522.96037777599,-89524.59742159251,1.6370438165176893,4.882541078888889,2.246512120833333,0.7436434747222223,227.0,328.0,80.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data203_1187115353-022949_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data203_1187115353-022949_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data203_1187115353-022949_analysis_L1_dynesty_studentT_result.json,1187115353.022949,36.93405400468693,1187115351.0229492,1.0,1.0,2.112646479943392,3.6091339982169837
1951,273612.0,0.3191978609328041,8.580803,13.53631661691186,-155420.30000000002,6.4487004,1187037642.7382812,1187037644.7382812,0.15083277,71426943.0,11.901518,1187193063.0361328,1187193065.0361328,0.15083277,72211402.0,486.54617,7.7453375,494.2915,40.448462099440455,0.015919019,0.7817814000000001,0.7817814000000001,21.4,362541.0,666.0,-155420.30000000002,1187037642.7382812,1187193063.0361328,1187037646.7382812,1187193067.0361328,1187115352.887207,-77710.14892578125,77710.14892578125,1187115352.8872,663.0,-179338.71500769746,91.29358932597096,-6.360304484056542,-89577.32121040238,-89586.19194001344,8.870729611051502,-89751.3055649538,-89843.81665701003,92.51109205622924,8.685835512222223,0.9676445722222222,4.378453089722222,80.0,217.0,7.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data663_1187115354-887207_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data663_1187115354-887207_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data663_1187115354-887207_analysis_L1_dynesty_studentT_result.json,1187115354.887207,3.132853074508901,1187115352.887207,1.0,1.0,2.149527498864214,1.1419441147672704
1952,617651.0,4.040276165007108e-05,5.656854,7.948742423273782,120500.0,5.683334400000001,1187176464.503418,1187176466.503418,0.22141604,14535950.0,5.557176999999999,1187055964.4902346,1187055966.4902346,0.22141604,14694114.0,248.95187,29.79488,278.74677,68.09453516855874,0.119681284,0.99337786,0.99337786,26.9,331286.0,1544.0,120500.0,1187176464.503418,1187055964.4902346,1187176468.503418,1187055968.4902346,1187116214.4968262,60250.00659179688,-60250.00659155846,1187116214.4968,1533.0,-179246.1739361728,2.3130344944656827,-11.50276755943196,-89639.81864868522,-89639.68852120402,-0.1301274811994517,-89607.40283923483,-89608.79844946324,1.395610228413716,3.782157421944444,1.4528947227777778,1.064969671388889,59.0,629.0,29.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1533_1187116216-496826_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1533_1187116216-496826_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1533_1187116216-496826_analysis_L1_dynesty_studentT_result.json,1187116216.496826,24750.783341520437,1187116214.4968262,1.0,1.0,1.7328679072954238,10.116612417658422
1953,703717.0,0.1784761234630547,8.51023,9.703774026138063,205827.3,6.961742999999999,1187219477.8496096,1187219479.8496096,0.1583701,24230832.0,6.7599826,1187013650.555664,1187013652.555664,0.1583701,24487323.0,304.6701,4.065491000000001,308.7356,22.79546099919196,0.013343913,0.50524706,0.50524706,22.1,373395.0,1758.0,205827.3,1187219477.8496096,1187013650.555664,1187219481.8496096,1187013654.555664,1187116564.2026367,102913.64697289468,-102913.64697265624,1187116564.2026,1746.0,-178954.97334613165,25.02780585628352,4.978155291930307,-89500.5044388587,-89513.54670511918,13.042266260483302,-89454.96035445179,-89466.45444686874,11.49409241694957,6.631667228611112,1.2539217816666666,1.719774601388889,106.0,123.0,356.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1746_1187116566-202637_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1746_1187116566-202637_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1746_1187116566-202637_analysis_L1_dynesty_studentT_result.json,1187116566.202637,5.602990364181706,1187116564.2026367,1.0,1.0,2.1412689692470863,1.7233004488211308
1954,419777.0,0.3848857077520839,8.603144,8.668498528222921,-30644.5,5.6015344,1187101900.4023438,1187101902.4023438,0.25061685,73530891.0,6.615563400000001,1187132544.9047852,1187132546.9047852,0.25061685,74336682.0,95.23988,32.555782,127.79567,47.159041516705805,0.3418292999999999,0.9662317,0.9662317,28.3,140352.0,1038.0,-30644.5,1187101900.4023438,1187132544.9047852,1187101904.4023438,1187132548.9047852,1187117222.6535645,-15322.251220703123,15322.251220703123,1187117222.6536,1033.0,-179048.08474845538,1.881578572530998,-11.933965193718905,-89524.1019510502,-89524.48835655455,0.3864055043522967,-89525.62831263711,-89525.47797047337,-0.1503421637462452,5.614881104166666,1.2471323905555556,3.5085470088888893,71.0,31.0,37.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1033_1187117224-653564_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1033_1187117224-653564_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1033_1187117224-653564_analysis_L1_dynesty_studentT_result.json,1187117224.653564,2.5981738990529863,1187117222.6535645,1.0,1.0,2.1521277178462146,0.9548088517484906
1955,502648.0,0.1820582763622378,8.512689,8.79791072028138,27206.5,6.162151000000001,1187130912.5429688,1187130914.5429688,0.19901472,80451233.0,6.279421,1187103706.0478516,1187103708.0478516,0.19901472,81337991.0,46.96103,23.322107,70.28313399999999,28.46643030277475,0.49662682,-0.9210924,-0.9210924,26.0,135346.0,1250.0,27206.5,1187130912.5429688,1187103706.0478516,1187130916.5429688,1187103710.0478516,1187117309.2954102,13603.24755859375,-13603.24755859375,1187117309.2954,1241.0,-179013.35521098797,12.39256169059081,-1.4308174030156806,-89525.09311572765,-89527.44367281966,2.3505570920096943,-89494.04936101253,-89498.30409985891,4.254738846386317,2.9202618216666667,1.25189321,1.328789123888889,90.0,57.0,13.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1241_1187117311-29541_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1241_1187117311-29541_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1241_1187117311-29541_analysis_L1_dynesty_studentT_result.json,1187117311.29541,5.492746718146005,1187117309.2954102,1.0,1.0,2.1415578738723275,1.7034284433658395
1956,755603.0,0.2254931913198622,8.5386715,8.507770632190145,262991.7,5.5203147,1187249467.0249026,1187249469.0249026,0.28860128,6885575.0,6.473661,1186986475.3208008,1186986477.3208008,0.28860128,6962803.0,113.61926,1.2320013,114.85126499999998,7.509494867721214,0.010843243,-0.908126,-0.908126,21.0,176337.0,1912.0,262991.7,1187249467.0249026,1186986475.3208008,1187249471.0249026,1186986479.3208008,1187117971.1728516,131495.85205101967,-131495.85205078125,1187117971.1729,1897.0,-179045.82984470256,11.958244889450723,-1.882106526230928,-89591.8835846177,-89594.63603913249,2.7524545147898607,-89457.6819192323,-89463.15205045952,5.470131227222737,3.0071743541666667,1.2599828966666669,0.9567947269444445,371.0,18.0,283.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1897_1187117973-172852_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1897_1187117973-172852_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1897_1187117973-172852_analysis_L1_dynesty_studentT_result.json,1187117973.172852,4.434723701175968,1187117971.1728516,1.0,1.0,2.144605433638556,1.4894653141987366
1957,435007.0,0.8605037598644601,8.699066,8.98250107392333,-19179.3,5.6024833,1187108523.7919922,1187108525.7919922,0.4420025999999999,43461687.0,7.0212183,1187127703.0932617,1187127705.0932617,0.4420025999999999,43929365.0,33.140553000000004,25.378035,58.518585,25.20181803319747,0.76576984,0.67640316,0.67640316,26.6,149381.0,1082.0,-19179.3,1187108523.7919922,1187127703.0932617,1187108527.7919922,1187127707.0932617,1187118113.442627,-9589.650634765623,9589.650634527206,1187118113.4426,1076.0,-179092.3186818751,11.033542255347127,-2.7863418179622386,-89618.15775450188,-89618.60256559942,0.4448110975354211,-89480.95938942232,-89484.74965853103,3.7902691087074345,3.4653375283333334,1.4662898838888887,1.748600588888889,211.0,69.0,5.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1076_1187118115-442627_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1076_1187118115-442627_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1076_1187118115-442627_analysis_L1_dynesty_studentT_result.json,1187118115.442627,1.1621099716723053,1187118113.442627,1.0,1.0,2.163215663575597,0.15023729394501595
1958,669562.0,0.4183288377656344,8.613078999999999,8.8338230395879,170421.80000000002,6.244977,1187203397.0214846,1187203399.0214846,0.36891234,46961186.0,6.247935,1187032975.2207034,1187032977.2207034,0.36891234,47465570.0,50.279990000000005,25.33735,75.61734,30.71634643272768,0.50392514,0.3846595999999999,0.3846595999999999,27.0,130134.0,1677.0,170421.80000000002,1187203397.0214846,1187032975.2207036,1187203401.0214846,1187032979.2207036,1187118186.1210942,85210.90039038658,-85210.900390625,1187118186.1211,1666.0,-179060.82811323818,7.966296306462027,-5.8494258983701,-89404.97975279011,-89405.83935918813,0.8596063980221516,-89662.3929468506,-89662.95505035651,0.5621035059157293,4.045284450555555,2.0793122511111117,3.1500954463888893,437.0,112.0,35.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1666_1187118188-121094_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1666_1187118188-121094_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1666_1187118188-121094_analysis_L1_dynesty_studentT_result.json,1187118188.121094,2.3904639358385387,1187118186.1210942,1.0,1.0,2.1532818619465584,0.8714874625190747
1959,422916.0,0.2841113635117609,8.566768,9.126011901467804,-28260.2,6.912569500000001,1187104284.7182617,1187104286.7182617,0.25880682,50453752.0,5.9582276,1187132544.9125974,1187132546.9125974,0.25880682,50999140.0,141.1761,28.638071000000004,169.81418,52.24300891034677,0.20285353,0.99459165,0.99459165,28.3,373422.0,1052.0,-28260.2,1187104284.7182617,1187132544.9125974,1187104288.7182617,1187132548.9125974,1187118414.8154294,-14130.09716796875,14130.09716796875,1187118414.8154,1047.0,-178998.01856309554,5.701330469804816,-8.114602436078712,-89476.8586967423,-89478.54414421279,1.6854474704887252,-89525.36258314994,-89525.17574935255,-0.1868337973864982,5.898684628611112,1.6136719169444445,2.853737678055556,135.0,22.0,55.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1047_1187118416-815429_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1047_1187118416-815429_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1047_1187118416-815429_analysis_L1_dynesty_studentT_result.json,1187118416.815429,3.5197465797900214,1187118414.8154294,1.0,1.0,2.1478905319568793,1.2583889926404512
1960,791164.0,0.2121128882778385,8.531274,8.503881557858447,305435.5,5.768689,1187271446.2402346,1187271448.2402346,0.3934165,36198275.0,6.248058,1186966010.7353516,1186966012.7353516,0.3934165,36589454.0,199.21527,13.826189,213.04146,39.65721796552232,0.06940326,0.9777931,0.9777931,26.3,331160.0,1990.0,305435.5,1187271446.2402346,1186966010.7353516,1187271450.2402346,1186966014.7353516,1187118728.487793,152717.75244164467,-152717.75244140625,1187118728.4878,1975.0,-179144.00346061093,3.843262533191592,-9.9727878390986,-89569.16856806385,-89569.29274241626,0.1241743524151388,-89576.71863223996,-89578.55398072788,1.835348487918964,8.133230052222222,2.437003513333333,1.6325234872222223,37.0,183.0,9.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1975_1187118730-487793_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1975_1187118730-487793_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1975_1187118730-487793_analysis_L1_dynesty_studentT_result.json,1187118730.487793,4.714470714717431,1187118728.487793,1.0,1.0,2.143738705568089,1.5506366541570182
1961,776765.0,0.0005885198543374,7.693245,7.93184723741954,287500.0,5.671056,1187262517.3950195,1187262519.3950195,0.3777632999999999,59445160.0,5.545568,1186975017.390625,1186975019.390625,0.3777632999999999,60095737.0,154.44576,16.428493,170.87425,39.453806138349954,0.106370635,0.99789244,0.99789244,27.6,362515.0,1954.0,287500.0,1187262517.3950195,1186975017.390625,1187262521.3950195,1186975021.390625,1187118767.3928225,143750.00219726562,-143750.00219726562,1187118767.3928,1939.0,-179093.12696581797,-0.3784136650792788,-14.19387999502942,-89579.63486759488,-89579.41547685451,-0.2193907403707271,-89513.61448783586,-89513.33307529837,-0.281412537486176,6.761898390833333,0.4758919755555555,1.6863408033333334,181.0,483.0,157.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1939_1187118769-392822_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1939_1187118769-392822_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1939_1187118769-392822_analysis_L1_dynesty_studentT_result.json,1187118769.392822,1699.178018600367,1187118767.3928225,1.0,1.0,2.0403426711034465,7.437899894641185
1962,222452.0,0.2693995830182592,8.560354,8.620217095465422,-207039.6,5.7847114,1187015367.4350586,1187015369.4350586,0.34880418,31305080.0,6.3910294,1187222407.036621,1187222409.036621,0.34880418,31641445.0,127.95839,11.711577,139.66997,29.94952155875973,0.09152645,0.6092278,0.6092278,25.3,192664.0,533.0,-207039.6,1187015367.4350586,1187222407.036621,1187015371.4350586,1187222411.036621,1187118887.2358398,-103519.80078125,103519.80078125,1187118887.2358,531.0,-179102.5921831978,8.530405970668653,-5.287066315184347,-89583.39275868663,-89584.6698698896,1.277111202973174,-89523.55980298763,-89526.45271927884,2.892916291209985,4.427144565277778,1.2590014244444443,2.382269671111111,119.0,175.0,47.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data531_1187118889-23584_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data531_1187118889-23584_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data531_1187118889-23584_analysis_L1_dynesty_studentT_result.json,1187118889.23584,3.7119582324380307,1187118887.2358398,1.0,1.0,2.1471415444387376,1.311559562823481
1963,304608.0,0.8952596845621209,8.703694,9.130166808437384,-125752.4,6.436058,1187056268.0566404,1187056270.0566404,0.4519609999999999,34992090.0,6.4758863,1187182020.4521484,1187182022.4521484,0.4519609999999999,35368560.0,139.60323,8.504044,148.10727,25.73933268736962,0.06091581,0.6149444000000001,0.6149444000000001,24.9,178363.0,741.0,-125752.4,1187056268.0566404,1187182020.4521484,1187056272.0566404,1187182024.4521484,1187119144.2543943,-62876.19775414467,62876.19775390625,1187119144.2544,737.0,-179416.11264108444,9.18910772644449,-4.627403132937616,-89767.93989833647,-89768.83551846503,0.895620128561859,-89654.20885967616,-89656.46623034588,2.2573706697148737,4.347915143333333,1.6001473405555555,2.708983744722222,167.0,36.0,5.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data737_1187119146-254395_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data737_1187119146-254395_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data737_1187119146-254395_analysis_L1_dynesty_studentT_result.json,1187119146.254395,1.1169943394570576,1187119144.2543943,1.0,1.0,2.1637475332455915,0.11064145244401513
1964,619359.0,2658.3542653492764,9.753304,11.12052398546966,122133.4,5.5010614,1187180458.475586,1187180460.475586,0.34020433,89037690.0,9.664594,1187058325.080078,1187058327.080078,0.34020433,90014912.0,32.56361,23.35417,55.917778000000006,23.941326201527,0.71718615,-0.88616705,-0.88616705,26.1,130256.0,1548.0,122133.4,1187180458.475586,1187058325.080078,1187180462.475586,1187058329.080078,1187119391.777832,61066.69775390625,-61066.69775414467,1187119391.7778,1537.0,-178907.48496210162,28.303559157793643,1.834076506725978,-89412.24614445669,-89412.77314546116,0.5270010044769151,-89501.15113590998,-89523.01537579825,21.86423988826573,4.992472245,1.5949075961111112,3.744647235555556,390.0,112.0,349.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1537_1187119393-777832_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1537_1187119393-777832_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1537_1187119393-777832_analysis_L1_dynesty_studentT_result.json,1187119393.777832,0.0003761725865640454,1187119391.777832,1.0,1.0,2.277606099400549,-7.885462513066515
1965,420349.0,0.5352930023860005,8.64245,9.146294374493724,-30222.9,6.4377966,1187104284.7080078,1187104286.7080078,0.29165488,78003401.0,6.496882,1187134507.614746,1187134509.614746,0.29165488,78864561.0,133.02379,19.787224,152.811,41.24369594129588,0.14874952,0.9494019,0.9494019,27.0,277235.0,1041.0,-30222.9,1187104284.7080078,1187134507.614746,1187104288.7080078,1187134511.614746,1187119396.161377,-15111.453369140623,15111.453369140623,1187119396.1614,1036.0,-178930.71411357386,5.4825985124043655,-8.333664917270653,-89474.00329695392,-89475.77469663759,1.7713996836682782,-89459.12696454946,-89460.42201544868,1.2950508992216785,6.0879191213888895,2.4161099969444444,3.292899875833333,183.0,45.0,3.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1036_1187119398-161377_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1036_1187119398-161377_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1036_1187119398-161377_analysis_L1_dynesty_studentT_result.json,1187119398.161377,1.8681357603081437,1187119396.161377,1.0,1.0,2.1566861074338757,0.6249410139903064
1966,223390.0,0.3443716851430299,8.589876,8.558727714725334,-206014.1,5.633367,1187016392.9360352,1187016394.9360352,0.41787374,19296090.0,6.4433684,1187222407.0322266,1187222409.0322266,0.41787374,19500795.0,180.01572,8.067275,188.083,27.691881710066976,0.04481428,0.69838107,0.69838107,24.4,192763.0,537.0,-206014.1,1187016392.9360352,1187222407.0322266,1187016396.9360352,1187222411.0322266,1187119399.9841309,-103007.04809570312,103007.04809570312,1187119399.9841,535.0,-179086.00121224215,8.172892468835926,-5.644415313901845,-89566.35826969649,-89567.20227143903,0.8440017425455153,-89524.10050028595,-89526.97183327196,2.871332986018388,2.5670161322222222,1.2165183697222222,3.0242720166666666,106.0,144.0,71.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data535_1187119401-984131_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data535_1187119401-984131_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data535_1187119401-984131_analysis_L1_dynesty_studentT_result.json,1187119401.984131,2.903839203808711,1187119399.9841309,1.0,1.0,2.1505843005019845,1.0660337248402552
