,unfiltered_trigger_idx,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
10,413861.0,0.4094710443892809,8.610542,10.97675432658607,-35398.4,5.650999,1186657747.765625,1186657749.765625,0.23151259,15116108.0,9.410385,1186693146.1704102,1186693148.1704102,0.23151259,15278157.0,258.39328,2.9742522,261.36752,17.698851217320094,0.011510563,0.42907164,0.42907164,21.9,178291.0,1020.0,-35398.4,1186657747.765625,1186693146.1704102,1186657751.765625,1186693150.1704102,1186675446.9680176,-17699.202392578125,17699.202392578125,1186675446.968,1015.0,-8945.826856136735,93.35577554420523,4.725608326813017,-4494.593168501755,-4502.908152682668,8.314984180911779,-4452.591909352185,-4536.2744789982735,83.68256964608827,5.790914346666666,0.7101639538888889,3.8673613941666662,28173.0,8358.0,23812.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1015_1186675448-968018_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1015_1186675448-968018_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1015_1186675448-968018_analysis_L1_dynesty_result.json,1186675448.968018,2.4421751274048766,1186675446.9680176,1.0,1.0,2.1529872665164396,0.8928890878611453
11,425454.0,100.44159692755451,9.256276,32.565518713716095,-26471.5,23.806112,1186662795.8046875,1186662797.8046875,0.15374172,36847478.0,22.221207,1186689267.2958984,1186689269.2958984,0.15374172,37246463.0,110.12076,2.1859932,112.30675,10.44310454909118,0.019850872,-0.9590467,-0.9590467,22.5,192102.0,1057.0,-26471.5,1186662795.8046875,1186689267.2958984,1186662799.8046875,1186689271.2958984,1186676031.550293,-13235.74560546875,13235.74560546875,1186676031.5503,1052.0,-10036.970214199204,1059.9027922619264,-220.4706648391148,-5312.233919500979,-6287.4946578333565,975.2607383323776,-4499.66045967312,-4809.3783486277725,309.71788895465215,13.296363522777776,7.9960941213888885,2.553854009166667,43837.0,35174.0,15937.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1052_1186676033-550293_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1052_1186676033-550293_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1052_1186676033-550293_analysis_L1_dynesty_result.json,1186676033.550293,0.009956034457728403,1186676031.550293,1.0,1.0,2.2253018079429236,-4.609576433481535
12,442702.0,0.5652464948648259,8.649091,17.634885615850557,-13509.7,11.294098,1186671184.6713867,1186671186.6713867,0.20918468,25232121.0,13.543727,1186684694.369629,1186684696.369629,0.20918468,25501373.0,118.08629,1.2226149,119.30891,7.592047559357478,0.010353572,-0.8966811,-0.8966811,21.3,176429.0,1108.0,-13509.7,1186671184.6713867,1186684694.369629,1186671188.6713867,1186684698.369629,1186677939.5205078,-6754.84912109375,6754.84912109375,1186677939.5205,1102.0,-8596.55904674578,207.01540461523288,20.761831689631432,-4361.289681966108,-4409.5151385884965,48.22545662238736,-4251.426026283315,-4394.059312772518,142.63328648920287,7.239611021111113,3.674434885833333,4.110578750277779,29802.0,22571.0,22495.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1102_1186677941-520508_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1102_1186677941-520508_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1102_1186677941-520508_analysis_L1_dynesty_result.json,1186677941.520508,1.7691396746107055,1186677939.5205078,1.0,1.0,2.157454228716591,0.5704933688785325
13,437553.0,4.293207792876738,8.886056,13.264039586412885,-17395.4,11.177222,1186671184.671875,1186671186.671875,0.24620481,90892124.0,7.1417403,1186688580.0698242,1186688582.0698242,0.24620481,91890138.0,123.83582,1.3510106000000002,125.18684,8.214692144974217,0.0109096905,-0.7294333000000001,-0.7294333000000001,21.3,176818.0,1096.0,-17395.4,1186671184.671875,1186688580.0698242,1186671188.671875,1186688584.0698242,1186679882.3708494,-8697.698974609375,8697.698974609375,1186679882.3708,1090.0,-8561.769886020063,59.827897773877346,-0.4239111275710457,-4361.369366157495,-4409.518299944706,48.1489337872099,-4195.371993002449,-4212.079483849236,16.70749084678573,6.266250612777778,4.248505309166667,0.7075928327777777,20510.0,22803.0,7675.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1090_1186679884-37085_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1090_1186679884-37085_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1090_1186679884-37085_analysis_L1_dynesty_result.json,1186679884.37085,0.23292606560045692,1186679882.3708494,1.0,1.0,2.1844833065420244,-1.457034190790998
14,436348.0,24.255057165595588,9.084562,23.89402381579982,-18181.4,7.2574067,1186671085.9013672,1186671087.9013672,0.1676736,4192679.0,22.765202,1186689267.2954102,1186689269.2954102,0.1676736,4239457.0,123.43065,1.4196374,124.85029,8.450499211943706,0.0115014985,-0.8079886,-0.8079886,21.8,176972.0,1089.0,-18181.4,1186671085.9013672,1186689267.2954102,1186671089.9013672,1186689271.2954102,1186680176.5983887,-9090.697021484377,9090.697021484377,1186680176.5984,1083.0,-8870.823765534351,326.3347024947052,0.9161607103760616,-4367.840544982178,-4388.839799770874,20.999254788696817,-4499.294218663987,-4808.318668258182,309.0244495941952,2.9877326744444437,0.9893356513888888,2.4328072255555555,21201.0,8632.0,16136.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1083_1186680178-598389_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1083_1186680178-598389_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1083_1186680178-598389_analysis_L1_dynesty_result.json,1186680178.5983891,0.041228515487419376,1186680176.5983887,1.0,1.0,2.2065764893485613,-3.1886251385526
15,436357.0,0.4108464036951585,8.610933000000001,32.8207208068873,-18168.5,24.909899,1186671098.7885742,1186671100.7885742,0.19573641,58344206.0,21.370462,1186689267.296875,1186689269.296875,0.19573641,58982481.0,103.63927,2.1423995,105.78167,10.068686054812998,0.020671697,-0.99352264,-0.99352264,22.3,177620.0,1090.0,-18168.5,1186671098.7885742,1186689267.296875,1186671102.7885742,1186689271.296875,1186680183.0427244,-9084.254150390623,9084.254150390623,1186680183.0427,1084.0,-9212.684008570168,660.7090302413743,-59.67428077418118,-4647.751645730318,-5062.541875531231,414.7902298009129,-4500.652911879679,-4810.851163280311,310.19825140063216,9.711658315277779,7.995780380833333,2.2115427661111107,40206.0,40633.0,16047.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1084_1186680185-042725_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1084_1186680185-042725_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1084_1186680185-042725_analysis_L1_dynesty_result.json,1186680185.042725,2.433999643190218,1186680183.0427244,1.0,1.0,2.1530326749382,0.8895358479713305
16,436858.0,0.18604417892871652,8.515375,42.04329360652706,-17920.5,35.34931599999999,1186671346.8017578,1186671348.8017578,0.15467055,61181273.0,22.761028,1186689267.2958984,1186689269.2958984,0.15467055,61852798.0,129.94253999999998,1.6557019,131.59824,9.457798822312547,0.0127418,-0.68616277,-0.68616277,22.1,177418.0,1092.0,-17920.5,1186671346.8017578,1186689267.2958984,1186671350.8017578,1186689271.2958984,1186680307.048828,-8960.2470703125,8960.2470703125,1186680307.0488,1086.0,-37407.931575089235,2183.140645444997,-740.6390401119424,-32162.877829993664,-34781.69387190645,2618.816041912785,-4499.809534797635,-4809.3783486277725,309.56881383013837,12.921277630555556,4.6736973752777775,2.9055961341666667,50773.0,42175.0,15875.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1086_1186680309-048828_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1086_1186680309-048828_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1086_1186680309-048828_analysis_L1_dynesty_result.json,1186680309.048828,5.375067393982552,1186680307.048828,1.0,1.0,2.1418733530744585,1.6817711123504797
17,436864.0,37.26664857966275,9.136962,35.385812393936924,-17916.5,28.203884,1186671350.7895508,1186671352.7895508,0.19573641,58344185.0,21.370462,1186689267.296875,1186689269.296875,0.19573641,58982481.0,103.63927,2.1423995,105.78167,10.068686054812998,0.020671697,-0.99352264,-0.99352264,22.3,177620.0,1094.0,-17916.5,1186671350.7895508,1186689267.296875,1186671354.7895508,1186689271.296875,1186680309.0432131,-8958.253662109375,8958.253662109375,1186680309.0432,1088.0,-80698.5529352175,1834.8980567583494,-969.6409833662764,-75223.71848502572,-77722.59982869554,2498.8813436698256,-4500.58829663952,-4810.851163280311,310.2628666407909,14.1404548425,11.904903944166666,2.8378649277777783,53840.0,47313.0,15928.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1088_1186680311-043213_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1088_1186680311-043213_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1088_1186680311-043213_analysis_L1_dynesty_result.json,1186680311.0432131,0.026833644508235242,1186680309.0432131,1.0,1.0,2.2123279450935307,-3.6180987867127734
18,425637.0,0.2852719557893772,8.567275,9.378232707152216,-26244.30000000001,7.3172174,1186671085.9082036,1186671087.9082036,0.27464774,4172607.0,5.8659678,1186697330.211914,1186697332.211914,0.27464774,4219078.0,171.04868000000005,7.165222,178.2139,25.28257546344745,0.04188996,0.35467455,0.35467455,23.7,302135.0,1058.0,-26244.30000000001,1186671085.9082036,1186697330.211914,1186671089.9082036,1186697334.211914,1186684208.0600588,-13122.151855230331,13122.151855230331,1186684208.0601,1053.0,-8653.361168358499,30.81293122904572,3.45213535712719,-4365.09450106731,-4386.9827931839645,21.88829211665507,-4287.65841353061,-4297.191306403578,9.53289287296775,3.69443848,0.792795085,1.3026808194444446,16921.0,8676.0,9759.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1053_1186684210-060059_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1053_1186684210-060059_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1053_1186684210-060059_analysis_L1_dynesty_result.json,1186684210.060059,3.505426943328151,1186684208.0600588,1.0,1.0,2.1479497123850066,1.2543123228623945
19,490553.0,0.17237155007916774,8.505942999999998,8.412249366087298,18261.8,5.7176127,1186693701.9916992,1186693703.9916992,0.37494862,71686830.0,6.1704817,1186675440.1958008,1186675442.1958008,0.37494862,72474027.0,33.573353000000004,24.626734,58.20009,24.97216477061973,0.7335202,-0.19026694,-0.19026694,26.3,138772.0,1226.0,18261.8,1186693701.9916992,1186675440.1958008,1186693705.9916992,1186675444.1958008,1186684571.09375,9130.89794921875,-9130.89794921875,1186684571.0938,1217.0,-8560.806409420327,19.829451073479504,5.948528131031708,-4380.779532613006,-4386.055318890974,5.275786277969019,-4188.420896188014,-4194.580541602831,6.159645414816621,3.866024218055556,1.7144468927777776,1.5418479016666666,15399.0,11446.0,10782.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1217_1186684573-09375_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1217_1186684573-09375_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1217_1186684573-09375_analysis_L1_dynesty_result.json,1186684573.09375,5.801421403594239,1186684571.09375,1.0,1.0,2.1407650956568607,1.7581029571129418
20,422303.0,0.2179294486919644,8.53453,12.629232204423394,-28672.5,10.882422,1186671184.6723633,1186671186.6723633,0.20723172,67382449.0,6.408619,1186699857.1767578,1186699859.1767578,0.20723172,68122783.0,94.701294,3.7181308,98.419426,13.470762630114319,0.03926167,-0.98924893,-0.98924893,23.0,276903.0,1049.0,-28672.5,1186671184.6723633,1186699857.1767578,1186671188.6723633,1186699861.1767578,1186685520.9245605,-14336.252197265625,14336.252197265625,1186685520.9246,1044.0,-8590.164301722114,57.34815505268124,3.5634324246966567,-4361.1250793989575,-4409.491876292605,48.366796893647916,-4228.5837336216,-4238.020580482191,9.436846860590775,7.991650110555555,3.5464167022222224,1.1223102941666667,22969.0,22606.0,8664.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1044_1186685522-924561_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1044_1186685522-924561_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1044_1186685522-924561_analysis_L1_dynesty_result.json,1186685522.924561,4.588640984511757,1186685520.9245605,1.0,1.0,2.1441202873604865,1.5235838984258647
21,532295.0,0.2291474001255008,8.540696,9.076027371906843,50218.4,6.6805015,1186711633.2514648,1186711635.2514648,0.4420026,43461954.0,6.14371,1186661414.8569336,1186661416.8569336,0.4420026,43929329.0,33.140553000000004,25.378035,58.518585,25.20181803319747,0.76576984,0.67640316,0.67640316,26.6,149381.0,1324.0,50218.4,1186711633.2514648,1186661414.8569336,1186711637.2514648,1186661418.8569336,1186686524.0541992,25109.197265625,-25109.197265625,1186686524.0542,1314.0,-9115.834114963613,26.740063019124136,8.639509977749185,-4635.085148435397,-4648.173734056953,13.088585621555467,-4485.941599896906,-4494.400443925785,8.458844028878957,2.376708723888889,1.6868600483333331,2.1725110836111106,15716.0,10726.0,13378.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1314_1186686526-054199_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1314_1186686526-054199_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1314_1186686526-054199_analysis_L1_dynesty_result.json,1186686526.054199,4.364003254901928,1186686524.0541992,1.0,1.0,2.144842503308669,1.4733898138234172
22,457147.0,38.99786208336347,9.142574,24.19283625523078,-3916.4,8.199325,1186685350.8930664,1186685352.8930664,0.15467055,61181354.0,22.761028,1186689267.2958984,1186689269.2958984,0.15467055,61852798.0,129.94253999999998,1.6557019,131.59824,9.457798822312547,0.0127418,-0.68616277,-0.68616277,22.1,177418.0,1138.0,-3916.4,1186685350.8930664,1186689267.2958984,1186685354.8930664,1186689271.2958984,1186687309.0944824,-1958.201416015625,1958.201416015625,1186687309.0945,1131.0,-8786.006837098761,348.80101354091863,-3.2867241184303566,-4278.340448203788,-4325.429502011906,47.08905380811848,-4499.774494590554,-4809.3783486277725,309.6038540372192,4.9236678494444455,2.1099116619444445,2.1103860891666666,23524.0,14756.0,15992.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1131_1186687311-094482_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1131_1186687311-094482_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1131_1186687311-094482_analysis_L1_dynesty_result.json,1186687311.094482,0.02564243131744909,1186687309.0944824,1.0,1.0,2.2129419650748168,-3.6635068262517687
23,457420.0,14.889960410843596,9.028044,28.43530866340517,-3606.4,17.742174,1186685660.895996,1186685662.895996,0.15374172,36847634.0,22.221207,1186689267.2958984,1186689269.2958984,0.15374172,37246463.0,110.12076,2.1859932,112.30675,10.44310454909118,0.019850872,-0.9590467,-0.9590467,22.5,192102.0,1141.0,-3606.4,1186685660.895996,1186689267.2958984,1186685664.895996,1186689271.2958984,1186687464.0959473,-1803.199951171875,1803.199951171875,1186687464.0959,1134.0,-9299.123366586316,537.8770639136783,-196.32908697118,-4598.2281523236325,-5027.6220818722195,429.39392954858704,-4499.9609571055125,-4809.3783486277725,309.41739152226,9.849097293055557,8.219413756666668,3.3912898908333333,36469.0,29778.0,15983.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1134_1186687466-095947_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1134_1186687466-095947_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1134_1186687466-095947_analysis_L1_dynesty_result.json,1186687466.095947,0.0671593457879009,1186687464.0959473,1.0,1.0,2.200335732669598,-2.7006871879176075
24,458677.0,3.1849292316484936,8.851142999999997,23.397976837409555,-2982.9,5.5030730000000005,1186686284.4013672,1186686286.4013672,0.17978139999999998,67812779.0,22.741625,1186689267.2954102,1186689269.2954102,0.17978139999999998,68558473.0,118.6424,1.2398531000000002,119.882256,7.670349041547228,0.010450337,-0.9153426,-0.9153426,21.5,176518.0,1145.0,-2982.9,1186686284.4013672,1186689267.2954102,1186686288.4013672,1186689271.2954102,1186687775.8483887,-1491.447021484375,1491.447021484375,1186687775.8484,1138.0,-8677.285353093475,315.6771772526008,1.8908577146048628,-4178.315062767617,-4184.643862087894,6.32879932027754,-4499.191958153597,-4808.318668258182,309.12671010458513,6.065796805833332,0.7330485605555556,2.3444286588888885,21565.0,8164.0,16002.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1138_1186687777-848389_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1138_1186687777-848389_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1138_1186687777-848389_analysis_L1_dynesty_result.json,1186687777.8483891,0.3139787189187899,1186687775.8483887,1.0,1.0,2.180546603222739,-1.158430069514636
25,538111.0,4.347325835196637e-05,5.6569204000000015,7.962335360272911,55000.0,5.70181,1186716406.955078,1186716408.955078,0.3508907,40596226.0,5.5577106,1186661406.9423828,1186661408.9423828,0.3508907,41033954.0,113.78491,18.22054,132.00545,36.801809019715755,0.16013141,0.9873054,0.9873054,27.9,301990.0,1341.0,55000.0,1186716406.955078,1186661406.9423828,1186716410.955078,1186661410.9423828,1186688906.9487305,27500.00634741783,-27500.00634765625,1186688906.9487,1331.0,-8903.929767307991,10.848315883600662,-2.9823440411091724,-4276.5533503280685,-4281.473867866594,4.920517538526838,-4630.450566818681,-4633.304215324995,2.8536485063150394,4.807574744999998,1.8528562086111107,1.028445472777778,21095.0,11703.0,9182.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1331_1186688908-94873_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1331_1186688908-94873_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1331_1186688908-94873_analysis_L1_dynesty_result.json,1186688908.94873,23002.646636326223,1186688906.9487305,1.0,1.0,1.73287964519962,10.043364559435728
26,452657.0,1.1858476768048278,8.736789,12.09629078297926,-6868.5,7.942566999999999,1186686277.6689453,1186686279.6689453,0.28553575,59032953.0,9.12337,1186693146.171875,1186693148.171875,0.28553575,59676738.0,248.89285,2.569096,251.46194,15.972805696813676,0.010322097,0.41225183,0.41225183,21.7,301947.0,1127.0,-6868.5,1186686277.6689453,1186693146.171875,1186686281.6689453,1186693150.171875,1186689711.9204102,-3434.25146484375,3434.25146484375,1186689711.9204,1120.0,-9004.001317944452,111.10712690779293,-6.845372247424166,-4538.600364572824,-4577.541406728848,38.9410421560242,-4453.950410938216,-4537.567038123398,83.61662718518073,7.994319022777778,1.7398435177777778,3.4164161758333336,29707.0,16518.0,24100.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1120_1186689713-92041_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1120_1186689713-92041_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1120_1186689713-92041_analysis_L1_dynesty_result.json,1186689713.92041,0.8432786263868395,1186689711.9204102,1.0,1.0,2.1675427308583766,-0.17045785792985188
27,592286.0,0.21348070647632,8.532042,8.405170301168692,98208.4,5.5787883,1186742851.190918,1186742853.190918,0.36789688,1063771.0,6.2868123,1186644642.7929688,1186644644.7929688,0.36789688,1074993.0,59.114002,23.796724,82.91073,32.0038614526008,0.40255648,0.65367,0.65367,27.1,131524.0,1473.0,98208.4,1186742851.190918,1186644642.7929688,1186742855.190918,1186644646.7929688,1186693746.9919436,49104.198974609375,-49104.198974609375,1186693746.9919,1462.0,-8670.333638641454,15.982078353479665,2.037833127371414,-4297.045665781828,-4303.877859991872,6.83219421004469,-4376.4199660756185,-4382.437857003062,6.017890927443659,3.6960346727777784,1.2029524383333334,2.00069782,17203.0,9158.0,11950.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1462_1186693748-991943_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1462_1186693748-991943_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1462_1186693748-991943_analysis_L1_dynesty_result.json,1186693748.991943,4.684264056016338,1186693746.9919436,1.0,1.0,2.143828723241151,1.544208818189285
28,477682.0,204.48878964225204,9.343406,24.20746553828785,9090.3,10.426435,1186698357.588379,1186698359.588379,0.16649957,52928481.0,21.846987,1186689267.2963867,1186689269.2963867,0.16649957,53502839.0,114.27645,2.473595,116.750046,11.410896896136085,0.02164571,-0.796628,-0.796628,22.6,177865.0,1193.0,9090.3,1186698357.588379,1186689267.2963867,1186698361.588379,1186689271.2963867,1186693812.4423828,4545.14599609375,-4545.14599609375,1186693812.4424,1184.0,-9090.249598757378,334.91299534812606,-110.28801811632366,-4474.837926948826,-4614.8223090453475,139.9843820965225,-4500.518483506239,-4810.340285060156,309.8218015539169,4.750130063333334,4.5816653019444455,2.6718981972222218,22868.0,24772.0,16134.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1184_1186693814-442383_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1184_1186693814-442383_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_background/result/bcr_O2_chunk21_background_data1184_1186693814-442383_analysis_L1_dynesty_result.json,1186693814.442383,0.00489024362533259,1186693812.4423828,1.0,1.0,2.2346708538597206,-5.320513155604979
