,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
129,616.0,1.9929686e-07,79780.18,18.934103,26.83331901083511,0.0,18.449093,1187096823.6313474,1187096825.6313474,0.42543143,1451891.0,19.484814,1187096823.6279294,1187096825.6279294,0.42543143,733117.0,52.146473,21.156359,73.30283,28.35145595100173,0.40571025,0.6889281999999999,0.6889281999999999,27.0,130499.0,49.30709838867188,21.086469650268555,1187096825.6133602,0.8501346707344055,0.7206168174743652,329.710693359375,0.9074422121047974,5.9932122230529785,2.2438950538635254,6.0217041969299325,-1.367393970489502,148.0,0.0,1187096823.6313474,1187096823.6279294,1187096827.6313474,1187096827.6279294,1187096823.6296384,0.001708984375,-0.001708984375,1187096823.6296,130.0,-8641.571562628102,518.6047100792457,26.027575007436102,-4377.139647516999,-4616.2831537032425,239.14350618624576,-4285.854319932551,-4543.893119004104,258.0387990715526,10.871545100555556,7.169782010833334,4.6685755363888894,29617.0,20522.0,21406.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data130_1187096825-629638_analysis_L1_dynesty_result.json,1187096825.6296382,1.2534441511663674e-05,1187096823.6296384,1.0,1.0,2.9409646876412006,-11.287030381661415
130,622.0,1.9929686e-07,79780.18,16.614138,25.277091507385837,0.0,11.790406,1187097938.130371,1187097940.130371,0.32780585,2389625.0,22.358839,1187097938.1264648,1187097940.1264648,0.32780585,1205459.0,70.5659,11.072348,81.63825,22.559113591469806,0.1569079,-0.42832708,-0.42832708,24.9,302035.0,75.3254165649414,13.771820068359375,1187097940.137575,0.19435040652751925,0.011685710400342941,364.73968505859375,0.13989390432834625,4.866551876068115,5.456855773925781,0.936063289642334,-0.2500959038734436,149.0,0.0,1187097938.130371,1187097938.1264648,1187097942.130371,1187097942.1264648,1187097938.128418,0.001953125,-0.001953125,1187097938.1284,131.0,-8780.172788420117,495.41086877228014,19.52303123072488,-4411.861597290904,-4502.4386765252675,90.57707923436372,-4383.229052173951,-4773.14498066713,389.9159284931793,5.702140206111111,2.608294207777777,2.795569653611111,23631.0,14958.0,17965.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data131_1187097940-128418_analysis_L1_dynesty_result.json,1187097940.128418,1.2534441511663674e-05,1187097938.128418,1.0,1.0,2.810254019630126,-11.287030381661415
131,626.0,0.002053039,7.736635700000001,8.9527025,9.493078283595368,0.0,6.3181585999999985,1187099622.300293,1187099624.300293,0.23960882,2745693.0,7.085153999999998,1187099622.3032227,1187099624.3032227,0.23960882,1386026.0,75.029465,29.386318,104.41579,40.01962227288247,0.3916637,0.6206123,0.6206123,26.9,132905.0,65.25302886962889,32.22406005859375,1187099624.2821202,0.21567510068416595,0.5181486010551453,739.603515625,1.2249640226364136,5.0896100997924805,2.1316359043121342,5.8859171867370605,-0.7358174920082092,150.0,0.0,1187099622.300293,1187099622.3032227,1187099626.300293,1187099626.3032227,1187099622.3017578,-0.00146484375,0.00146484375,1187099622.3018,132.0,-8569.329184511318,36.508391811110414,9.506554917561516,-4051.6924056722582,-4060.0465123049767,8.354106632719322,-4523.748332347136,-4545.791064017451,22.042731670316247,3.4751179280555555,1.2500090258333332,1.9768001333333332,16881.0,9738.0,12845.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data132_1187099624-301758_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data132_1187099624-301758_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data132_1187099624-301758_analysis_L1_dynesty_result.json,1187099624.301758,0.1292551489790323,1187099622.3017578,1.0,1.0,2.191955442014698,-2.045966929025133
132,631.0,1.9929686e-07,79780.18,12.658808,15.30497003852572,0.0,9.471211,1187102826.8129885,1187102828.8129885,0.41902584,200279.0,12.022407,1187102826.8149414,1187102828.8149414,0.41902584,101373.0,47.88748,22.281849,70.16933,28.03331568364135,0.4652959,0.698983,0.698983,27.0,130156.0,30.48529052734375,51.16590118408203,1187102828.7990756,0.3087548911571503,0.9826735258102416,735.54052734375,2.0651259422302246,0.5326812863349915,0.5153074264526367,6.061921119689941,-0.8378782272338867,151.0,0.0,1187102826.8129885,1187102826.8149414,1187102830.8129885,1187102830.8149414,1187102826.8139648,-0.0009763240814208984,0.0009765625,1187102826.814,133.0,-9140.901207462352,119.74633567650562,13.883444868672084,-4575.637839123231,-4609.650349408873,34.012510285641845,-4574.541643021821,-4650.997193729983,76.45555070816226,3.4276538133333334,3.953344288888889,2.998057381388889,22568.0,14939.0,16392.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data133_1187102828-813965_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data133_1187102828-813965_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data133_1187102828-813965_analysis_L1_dynesty_result.json,1187102828.813965,1.2534441511663674e-05,1187102826.8139648,1.0,1.0,2.5383532574648617,-11.287030381661415
133,634.0,1.9929686e-07,79780.18,30.014826,48.102369227713716,0.0,30.806936,1187103721.302246,1187103723.302246,0.34228674,931593.0,36.942802,1187103721.298828,1187103723.298828,0.34228674,471559.0,49.9906,28.775326,78.76593000000003,32.770078753828784,0.57561475,0.97955287,0.97955287,27.6,134431.0,30.22434043884277,40.86946868896485,1187103723.2768269,0.8981925845146179,0.2882513999938965,435.2544860839844,2.9683210849761963,0.6886432766914368,5.89670991897583,5.098237037658691,-1.3562250137329102,152.0,0.0,1187103721.302246,1187103721.298828,1187103725.302246,1187103725.298828,1187103721.3005369,0.001708984375,-0.0017092227935791016,1187103721.3005,134.0,-8802.241652027624,1545.4045499836318,25.072085500456524,-4433.600861531582,-5082.376328609519,648.7754670779368,-4389.107705810509,-5265.269873401736,876.1621675912265,10.047231571111109,5.578973836944443,6.178746444166666,28042.0,17914.0,19435.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data134_1187103723-300537_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data134_1187103723-300537_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data134_1187103723-300537_analysis_L1_dynesty_result.json,1187103723.3005369,1.2534441511663674e-05,1187103721.3005369,1.0,1.0,3.401691459585554,-11.287030381661415
134,637.0,1.9929686e-07,79780.18,23.11379,44.74006381219996,0.0,28.865475,1187105617.2661133,1187105619.2661133,0.21065892,1654277.0,34.18271,1187105617.269043,1187105619.269043,0.21065892,835946.0,68.23524,10.714262,78.9495,21.82291216742607,0.15701948,-0.9839851,-0.9839851,24.6,205160.0,19.03511047363281,71.70628356933594,1187105619.2807298,0.0730435773730278,0.8422048091888428,113.16130065917969,1.754204034805298,0.6511421203613281,6.1360511779785165,2.693608045578003,1.4493420124053955,153.0,0.0,1187105617.2661133,1187105617.269043,1187105621.2661133,1187105621.269043,1187105617.267578,-0.00146484375,0.00146484375,1187105617.2676,135.0,-8765.292397399498,4488.3044680582025,30.75154693902914,-4532.38775975154,-6447.946456949303,1915.5586971977627,-4259.0510144009995,-6805.650408508399,2546.5993941074,9.996045603611114,4.908937810833334,5.155483361111111,36954.0,25425.0,25635.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data135_1187105619-267578_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data135_1187105619-267578_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data135_1187105619-267578_analysis_L1_dynesty_result.json,1187105619.267578,1.2534441511663674e-05,1187105617.267578,1.0,1.0,3.140429409109191,-11.287030381661415
135,642.0,1.9929686e-07,79780.18,14.08924,18.24321475249209,0.0,10.038037,1187109037.1875,1187109039.1875,0.3506426,3429844.0,15.233276000000002,1187109037.1923828,1187109039.1923828,0.3506426,1731487.0,47.94449,16.22559,64.170074,23.61005478279659,0.3384245,-0.9214889,-0.9214889,25.6,134036.0,39.96918869018555,30.763219833374023,1187109039.2018564,0.4597502052783966,0.11465580016374588,599.2562866210938,0.8201872110366821,4.248363018035889,3.670630931854248,0.577458381652832,1.4634469747543335,154.0,0.0,1187109037.1875,1187109037.1923828,1187109041.1875,1187109041.1923828,1187109037.1899414,-0.00244140625,0.00244140625,1187109037.1899,136.0,-8885.474417704652,252.89231415870563,15.919472359237261,-4519.498561954707,-4602.569338108531,83.07077615382424,-4377.290157923193,-4535.797393754828,158.5072358316338,3.513855500833333,2.4285873705555554,4.505242321666667,21749.0,13717.0,15403.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data136_1187109039-189941_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data136_1187109039-189941_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data136_1187109039-189941_analysis_L1_dynesty_result.json,1187109039.189941,1.2534441511663674e-05,1187109037.1899414,1.0,1.0,2.6454113854920265,-11.287030381661415
136,644.0,0.014692772,1.0741912,8.7250595,9.221992022686251,0.0,6.1903143,1187109217.7333984,1187109219.7333984,0.30790108,349300.0,6.835579400000001,1187109217.7338867,1187109219.7338867,0.30790108,177292.0,59.67086800000001,27.201113,86.87198000000002,34.54884002191769,0.45585248,0.8435154,0.8435154,27.2,130582.0,26.550800323486328,61.27893829345703,1187109219.7429485,0.15407030284404755,0.8209556937217712,2031.990966796875,0.7178425788879395,6.252171039581299,0.4694640040397644,1.5045419931411743,0.0511818490922451,155.0,0.0,1187109217.7333984,1187109217.7338867,1187109221.7333984,1187109221.7338867,1187109217.7336426,-0.000244140625,0.000244140625,1187109217.7336,137.0,-8735.14205005091,23.508102888490612,8.342688290813385,-4415.820229214054,-4420.856215877493,5.035986663438962,-4327.554303266421,-4337.793937061907,10.239633795486043,3.4709771252777784,1.8357579961111108,1.9817376069444448,16846.0,9846.0,12287.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data137_1187109219-733643_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data137_1187109219-733643_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data137_1187109219-733643_analysis_L1_dynesty_result.json,1187109219.733643,0.9309329661237217,1187109217.7336426,1.0,1.0,2.166199287549479,-0.07156800631267607
137,653.0,1.0,0.00048183557,7.652706599999999,8.216069940161361,0.0,5.5850849999999985,1187114219.9360352,1187114221.9360352,0.2715775,2534108.0,6.0258303,1187114219.9262695,1187114221.9262695,0.2715775,1278144.0,91.51957,30.783817,122.30339,44.91735431102519,0.33636323,0.99772984,0.99772984,28.6,148239.0,16.2335205078125,82.21530151367188,1187114221.915134,0.06751711666584015,0.8006088733673096,773.6182861328125,2.065247058868408,0.862956702709198,0.1348354071378708,3.2531430721282963,-0.6906322836875916,156.0,0.0,1187114219.9360352,1187114219.9262695,1187114223.9360352,1187114223.9262695,1187114219.9311526,0.0048828125,-0.0048828125,1187114219.9312,138.0,-8986.370799216626,19.2860434760878,1.7690799432166386,-4558.532587403251,-4564.267025038556,5.7344376353066755,-4428.53416804699,-4441.389817654157,12.855649607166926,8.523013743055555,2.0730563605555554,3.8639535336111113,21997.0,9318.0,14380.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data138_1187114221-931152_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data138_1187114221-931152_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data138_1187114221-931152_analysis_L1_dynesty_result.json,1187114221.9311519,2075.3967997837935,1187114219.9311526,1.0,1.0,2.035059389186164,7.637907643194367
138,654.0,1.9929686e-07,79780.18,15.871724,21.622313958825426,0.0,10.931431,1187115639.0698242,1187115641.0698242,0.3916094,3909856.0,18.655516,1187115639.0620115,1187115641.0620115,0.3916094,1974604.0,36.938164,22.939337,59.877502,25.19886403190917,0.62101996,-0.6625346999999999,-0.6625346999999999,26.3,132423.0,41.352630615234375,23.63491058349609,1187115641.0632286,0.27008500695228577,0.3710573017597199,343.96630859375,2.763262987136841,0.7650024890899658,4.615449905395508,3.9798059463500977,0.059207450598478324,157.0,0.0,1187115639.0698242,1187115639.0620115,1187115643.0698242,1187115643.0620115,1187115639.065918,0.00390625,-0.0039064884185791016,1187115639.0659,139.0,-8677.84031041942,431.1333944316884,15.429741848080086,-4406.272634309594,-4524.1857952058035,117.91316089620886,-4282.392247771917,-4584.787909645307,302.39566187339005,6.3003682308333335,2.3919737227777778,3.386827046666667,24558.0,13649.0,16283.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data139_1187115641-065918_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data139_1187115641-065918_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data139_1187115641-065918_analysis_L1_dynesty_result.json,1187115641.065918,1.2534441511663674e-05,1187115639.065918,1.0,1.0,2.7645391612784214,-11.287030381661415
139,666.0,1.9929686e-07,79780.18,11.917996,16.340525886858963,0.0,9.073448,1187120420.2670898,1187120422.2670898,0.2896747,998595.0,13.589898000000002,1187120420.269043,1187120422.269043,0.2896747,504454.0,66.62703,8.275209,74.90224,18.61910095336629,0.12420198,-0.9963915,-0.9963915,24.2,178364.0,53.6728515625,29.87394905090332,1187120422.2557266,0.9456146955490112,0.7547159194946289,536.128173828125,2.193777084350586,5.712893009185791,3.2103939056396484,5.643730163574219,0.062120448797941215,160.0,0.0,1187120420.2670898,1187120420.269043,1187120424.2670898,1187120424.269043,1187120420.2680664,-0.0009765625,0.0009765625,1187120420.2681,140.0,-8584.23766909238,525.6386112935234,22.347387055368014,-4295.748223155807,-4423.452506435562,127.70428327975516,-4306.2316628059525,-4686.42377395034,380.192111144388,8.676984588611111,3.0008630158333336,5.969165334166666,29253.0,17497.0,22152.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data140_1187120422-268066_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data140_1187120422-268066_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data140_1187120422-268066_analysis_L1_dynesty_result.json,1187120422.268066,1.2534441511663674e-05,1187120420.2680664,1.0,1.0,2.478049526697948,-11.287030381661415
140,667.0,5.978904499999999e-07,26593.396,11.69912,13.979239999216109,0.0,7.641261599999999,1187122924.673828,1187122926.673828,0.42982277,1146930.0,11.705993,1187122924.6674805,1187122926.6674805,0.42982277,577746.0,65.15226,7.873144,73.025406,17.92056997508189,0.120842226,-0.7507316999999999,-0.7507316999999999,24.2,178321.0,13.500929832458494,51.170631408691406,1187122926.6719232,0.5510786771774292,0.950218677520752,354.10589599609375,0.7222973704338074,3.867454051971436,0.5818836092948914,4.7140421867370605,0.1653957962989807,161.0,0.0,1187122924.673828,1187122924.6674805,1187122928.673828,1187122928.6674805,1187122924.6706545,0.0031735897064208984,-0.003173828125,1187122924.6707,141.0,-8629.848121634148,317.6428849696658,27.00273491471125,-4344.200243716097,-4460.534325575673,116.33408185957704,-4308.045442646772,-4486.9566810281385,178.91123838136627,10.672583599444444,5.472316560277778,9.066317248055556,38932.0,25904.0,27364.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data141_1187122926-670654_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data141_1187122926-670654_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data141_1187122926-670654_analysis_L1_dynesty_result.json,1187122926.6706538,3.760332076429802e-05,1187122924.6706545,1.0,1.0,2.4595136252998064,-10.188418193268832
141,674.0,1.9929686e-07,79780.18,13.107191,20.544664559271954,0.0,10.959874,1187128936.1899414,1187128938.1899414,0.34228674,931340.0,17.377123,1187128936.1933596,1187128938.1933596,0.34228674,471745.0,49.9906,28.775326,78.76593000000003,32.770078753828784,0.57561475,0.97955287,0.97955287,27.6,134431.0,36.10409927368164,34.298099517822266,1187128938.1650426,0.8695214986801147,0.1156667023897171,722.219970703125,0.9844244718551636,1.3139020204544067,3.8539199829101562,0.4082117080688477,-0.2629046142101288,163.0,0.0,1187128936.1899414,1187128936.1933596,1187128940.1899414,1187128940.1933596,1187128936.1916506,-0.001708984375,0.0017092227935791016,1187128936.1917,142.0,-8642.913869644211,270.23533989842326,16.760514786032218,-4289.8860648631535,-4351.09461486046,61.208549997306356,-4365.183149381101,-4562.054594682175,196.87144530107437,7.081049667777778,3.301222038333333,5.054455148333333,22149.0,15276.0,16116.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data142_1187128938-19165_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data142_1187128938-19165_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data142_1187128938-19165_analysis_L1_dynesty_result.json,1187128938.19165,1.2534441511663674e-05,1187128936.1916506,1.0,1.0,2.573161010897144,-11.287030381661415
142,685.0,0.00097289245,16.335009,9.04757,10.580560346822804,0.0,8.300003,1187135527.8393555,1187135529.8393555,0.44918674,954090.0,6.5618753,1187135527.8388672,1187135529.8388672,0.44918674,482821.0,48.223167,10.665815,58.888985,18.738855642261818,0.22117616,-0.9191747,-0.9191747,24.9,330420.0,46.02930068969727,32.533748626708984,1187135529.8355017,0.1266734004020691,0.12088649719953536,208.26119995117188,1.5119080543518066,4.384788990020752,3.0663158893585205,6.1923418045043945,0.5505629181861877,165.0,0.0,1187135527.8393555,1187135527.8388672,1187135531.8393555,1187135531.8388672,1187135527.8391113,0.000244140625,-0.000244140625,1187135527.8391,143.0,-8699.126439992331,84.13769580822918,-3.951699549808836,-4434.405886647603,-4517.890047665844,83.48416101823932,-4264.8784419296835,-4265.374088134717,0.4956462050322443,5.2678994391666665,3.3749392477777778,2.2053046716666667,21007.0,12949.0,8822.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data143_1187135529-839111_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data143_1187135529-839111_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data143_1187135529-839111_analysis_L1_dynesty_result.json,1187135529.8391109,0.06121820930738391,1187135527.8391113,1.0,1.0,2.2024962133697374,-2.793310596017069
